,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text
2773,naver,41,어글리베이커스베이글,서울 중구 다산로40길 17,, 4,gng****,4.3.수,"크림치즈는 레드베리랑 어니언이 제취향이였어요! 베이글에 크림치즈 발라먹으니 너무너무 맛있고, 아메리카노와도 조합이 잘 맞았습니다!!"
2774,naver,41,어글리베이커스베이글,서울 중구 다산로40길 17,, 4,FFlo,4.1.월,"오늘 정식 오픈한 매장. 깔끔하고 여유롭네요.
베이글은 겉은 바삭, 속은 쫄깃해요."
2775,naver,41,어글리베이커스베이글,서울 중구 다산로40길 17,, 4,우복당식품94,4.3.수,"베이글과크림치즈는 아주 좋았습니다 추가로주문한 
아아는 원샷느낌이예요 기본이투샷인데 커피같지않
아 조금실망했어요"
2776,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,nullllll,2.5.월,생모짜렐라토마토 샌디치 먹었는데 진짜 신선함그잡 채ㅋㅋ 너모맛나요 사장님 늘 친절하시고 모든메뉴다 맛있음 거기가서 바로먹는거면 카르보나라도 ...
2777,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,12349,23.12.28.목,진짜 여긴 진짜예요••• 너무 맛있어서 감동받았어요 맛있다는 말은 많이 들었는데 생각보다 더 맛있었어 요 처음 아보카도치즈토마토 먹고 눈물흘리며 ...
2778,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,맛지도생성중,1.5.금,최애 샌드위치 중 하나! 칠리치킨과 발사믹치킨&리코 타치즈 인데 이제 칠리가 소스를 만들수가 없다고 하 셔서ㅠㅠ 오늘은 리코타 치즈와 발사믹 치킨! ...
2779,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,nnnijjj,3.30.토,속재료 엄청 알차고 전체적으로 조화로운 맛이에요!
2780,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,ong0502,3.26.화,"샌드위치 좋아하는데 야채 많이 들어간거 물어보니까
모짜렐라토마토? 샌드위치 추천해주셨어요 아삭아
삭 건강하고 맛있는 맛이에요! 사장님도 정말 ..."
2781,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,lll****,2.24.토,맛있습니다 파니니 정말맛있어요
2782,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,nnnijjj,1.22.월,"샌드위치 속재료 푸짐하고 맛있어요!
사장님 정말 친절하세요☺️"
2783,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,고엿닭,23.10.20.금,성신여대에 수많은 샌드위치 가게 중 유명한 이유가 있는 집입니다 가격 자체만 보면 저렴하진 않지만 빵 의 퀄리티 안에 들어간 속 양이 적은 사람이라...
2784,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,hyu****,23.12.28.목,"아 정말 정말 맛있어요 성신여대 최고의 가게예요👍
너무 맛있어서 한 번에 3개를 사 먹었는데요 아보카
도 치즈 토마토 샌드위치를 가장 추천합니다 ..."
2785,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,Chantale,1.31.수,맛있고 신선해요
2786,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,마이크와 조숙희,23.12.21.목,가까웠으면 진짜 맨날 갔을듯.. 전메뉴 도장깨기하고싶은데 너무멀어요ㅠㅠ
2787,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,해은57,3.4.월,너무맛있어요
2788,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,박소현4324,23.9.18.월,아보카도가 너무 먹고싶어서 갔습니다.. 프레쉬하게 먹고싶어서 아보카도치즈토마토?! 샌드위치를 먹었 는데 진짜 너무 맛있어요!!!!! 제가 원하던 안으...
2789,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,서리1970,3.25.월,굿
2790,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,냥냥냥592,23.12.19.화,새내기 때부터 자주 오던 곳이었는데 졸업 전에 재방문했습니다~! 비싼 편이긴 하지만 그만큼 맛있어요!! 무조건 치아바타로 변경해서 드세용💜
2791,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,AGATHA103,23.7.7.금,"다른 메뉴도 먹어볼 생각으로 방문했는데 홀린듯이 블루치즈햄애플 주문.. 넘 맛있어요ㅠ 짭쪼롬하고 달 달하고… 단짠단짠하고, 재료가 신선해서 샌드..."
2792,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,서리1970,1.30.화,샌드위치 너무 맛있어요!!
2793,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,도란도란674,3.4.월,맛있어요
2794,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,미니8429,23.10.27.금,샌드위치는 역시 여기가 최고~~
2795,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,에드워드92,23.8.19.토,"첫직장이 근처였는데, 재직5년 동안 제 점심을 책임 졌던, 고기파였던 저를 샌드위치 처돌이로 만들어준 진짜 최애 맛집입니다..❤️‍🔥대부분의 메뉴를 도..."
2796,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,엄마가 된 파워J,23.8.16.수,"이 동네에서 오래 자리잡으신 샌드위치집. 동네 단골
이 많은 이 집은 역시 오랫동안 자리를 지켜왔던 비결
이 있는듯해요. 추천합니다"
2797,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,romi5juli,23.9.6.수,"샌드위치 조합이 새롭고 신선해요 주문하면 바로 만
즐어주세요 샌드위치 잘 안먹는데 여기 샌드위치🥪 
맛있어요!!! 사장님 친절하시고 좋아요 ㅎㅎ"
2798,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,짱민85,23.10.9.월,15년 전부터 좋아했던 샌드위치집 ! 잘먹었습니다 감사합니다
2799,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,서리1970,2.14.수,맛있어요
2800,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,nullllll,23.8.22.화,여기는진짜 대대존맛집!!! 최고입니다. 가격보다 그 이상의 맛과 신선한 재료가 킹정!!! 강추할만한집🫶
2801,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,쓰쓰쓰유,23.9.23.토,"후기가 좋아서 늘 가려고 하다가 드디어 가봤는데, 정말 맛있어요!"
2802,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,냐냠밍,23.7.20.목,체고에요.. 매장부터 사장님까지 음식까지 다 완벽해 요!! 가까운 곳이 아니라 올 때마다 도전보단 먹던 걸 또 먹는 편이라 그게 아쉬워요 새로운 맛있는 ...
2803,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,gpw****,23.10.3.화,유쾌한 사장님이 만들어주는 샌드위치는 늘 맛있어요 ㅎㅎ 신선한 샌드위치가 먹고 싶으면 여기 추천추첨 아보카도 치킨은 최애 메뉴 👍🏻👍🏻👍🏻
2804,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,쳇바퀴 도는 햄스터,23.9.18.월,넘 맛있어서 자주 생각나요.. 째끔 비싸서 자주는 못 사먹지만.. 치아바타 빵 변경은 필수!! 메뉴도 많아서 담에 먹어보고싶은 것들 산더미예요 ㅎ ㅎ 성...
2805,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,AGATHA103,23.4.14.금,두번째 방문! 성신 올 때다 올 것 같은 느낌..! 허니디 종치즈치킨과 바나나쥬스 주문했는데 단짠한 조합이 좋았어요:) 새로운 메뉴 도전에 적극적이지 않...
2806,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,AGATHA103,23.3.24.금,"진짜맛있어요ㅠㅠ 샌드위치 러버인데 이 집을 왜 지 금 알았나 싶을 정도로 엄청 맛있고 독특한 메뉴들이 많습니다. 빵도 기본 흰빵에서 치아바타, 잡곡..."
2807,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,빵빠라빵빵커피,23.9.9.토,담백하진 않고 좀 달아요. 애들이 좋아할거 같아요.
2808,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,mingming80,23.9.6.수,샌드위치 부재료 듬뿍 신선 굿굿
2809,naver,42,샌드위치 하우스,서울 성북구 보문로34가길 2, 4.73, 486,haeun18,23.4.17.월,기회를 노리다가 드디어 사먹게 된 샌드위치하우스! 메뉴판도 너무 멋있고 샌드위치 종류가 정말 다양해 서 행복한 고민을 할 수 있었습니다. 첫 도전은 ...
