,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text
145,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,ahneeeeeeee,21.3.17.수,선물받은분이 좋아했어용
146,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,cho****,21.1.29.금,너무 좋아요 자주 못가서 아쉬워요 케이크 짱
147,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,케로베로,21.1.22.금,마카롱도 맛있고ㅎㅎ 케익도 맛있어요!
148,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,민정민정민정,21.3.17.수,마카롱 맛집
149,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,wel****,21.4.1.목,맛 짱!
150,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,maru105,21.2.10.수,"우리나라 최고의 마카롱 맛집
심지에 케이키도 맛나네요! 엄지척"
151,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,인쨩,20.11.4.수,진짜 꾸르맛 마카롱 케이크집 ㅠㅜ 사장님 건강 챙겨 오래오래 가게 해주세용♥️♥️♥️♥️♥️
152,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,됴됴기,21.2.18.목,존맛
153,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,할라봉51,20.11.13.금,"너무 맛있지만
찾아가는 길이 너무 힘들어요..."
154,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,인쨩,20.10.29.목,진짜 여기만큼 맛있는 마카롱집 찾아볼 수가 엄서요ㅠㅠㅠㅠㅠㅠ
155,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,포니5161,20.8.13.목,#오묘한과자점 #마카롱
156,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,혀니비,20.11.4.수,굿굿!
157,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,OnlyHyun,21.2.18.목,넘 맛있어요:)
158,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,슈9045,20.8.13.목,"마카롱롱
오묘한과자점"
159,naver,2,오묘한과자점,서울 강남구 삼성로149길 15 1층 오묘한과자점, 4.57, 163,레아96,20.8.13.목,"인스타에서만 봤었는데 맛있습니다
다만 가게가 너무 골목 안쪽이라 들어가기 힘드네요"
160,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",블로거 쿠쿠양,23.12.30.토,"삼성 코엑스 파르나스몰 벤스쿠키 다녀왔어요! 그자 리에서 바로바로 직접 보고 골라 담을 수 있으니, 먹 기 전부터 쿠키에 대한 기대감이 더 커지는 것 ..."
161,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",이슈별,1.21.일,당일 제조한쿠키만 파신다고 적혀있는데 이번쿠키는 가장자리 부분이 왜 딱딱하고 거친건가요 ?? 오래된 쿠키맛이나던데요??원래부드러운 촉촉 쿠키...
162,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",ffoy,2.23.금,부드럽고 말랑한 고급 쿠키의 다채로운 향연!
163,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",KSL1,2.28.수,적당히 쫀득한 홈메이드 쿠키의 맛!
164,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",laal,1.1.월,"5개 사니 2개 더 줬다. 골라 먹을 수 있는 맛들이라 행
복한 고민들을 했다. 새해 기념 하루 달달한 기분들을
위해 샀는데, 그만큼 늦었지만 새해를 잘 시작..."
165,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",코발트블루탈굼,3.20.수,"선물하기 좋아요
맛있고 가성비 굿!"
166,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",이킹5,3.4.월,참새가 방앗간 지나치지 못하듯 크랜베리 하나 물고 갑니다.
167,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",휘게지기,4.1.월,
168,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",먹짱k선생,1.17.수,화이트초코 마카다미아 jmt
169,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",헤르하르트,1.2.화,"5개 사면 2개를 더 주는 기쁨을 주는 곳. 쿠키 가격도 
비싸지 않고 맛은 더더 좋아요. 친절한 예쁜 알바님 
덕분에 더더더 좋았습니다."
170,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",맛잘알 예슐랭,23.12.21.목,벤스쿠키 예전 맛과 똑같이 맛있어요!
171,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",AnnaYa,2.6.화,이곳 쿠키 정말로 맛있어요
172,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",블링블링70,2.18.일,"쿠키가 비싸네요 쇼핑백도 비싸고 
선물줄거라 구입햇네"
173,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",agay33,23.12.25.월,크리스마스엔 쿠키죠 벤스쿠키 좋아해요 생각나는쿠키에요
174,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",핫플레이스투어리스트,1.18.목,선물용과 직접먹을용으로 구매했습니다. 선물용으로 찰떡이애요!
175,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",히블리블리,1.23.화,달긴 정말 달아용 ㅠㅠㅎㅎ
176,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",솜사탕1387,1.23.화,"언니랑 동생이 좋아 하는 쿠키 매장이.쫌 많이 있었음
좋켓어여 솔직히 맛은있는데 쿠키가 넘 빛싸서리 ㅠ
ㅠ 학생인 나로써는 부담 ㅠㅠ"
177,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",agay33,23.11.18.토,선물용 쿠키 와 디저트로 즐길 쿠키 구입했어요 언제나 맛난쿠키 벤스쿠키요
178,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",Grogu,23.8.25.금,코엑스에 이만한 가성비에 맛있는 쿠키집이 없어요! 항상 믿고 잔뜩 사가요~~💕
179,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",Grogu,23.9.11.월,무한방문하는 참새방앗간.. 퇴근하도 당떨어지면 한박스씩 사가게되요.. 이만한 쿠키 없어요!!
180,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",surin,23.10.15.일,"비싸긴 한데 쿠키가 진짜 맛있거즌여.. 존맛이에요 
코엑스 갈때마다 사오는 것 같아요"
181,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",고려갸2,2.25.일,좋아요
182,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",N잡러ej,23.11.30.목,딸이좋아하는쿠키라네요~^^코엑스가서구입했어요
183,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",nyangoyang,23.12.12.화,원래 진짜 촉촉 꾸덕 그 자첸데 오늘은 조금 바삭했어요..🥹 그래도 여전히 맛있는 벤스쿠키👍
184,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",진실의 방으로ㅋ,23.10.16.월,달달하니 맛있어요 ~
185,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",zzolee1598,23.11.15.수,수능선물로 샀는데 포장이 너무 예뻐 감동했어요! 쿠키는 원래 맛있구요~
186,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",십오다시사,2.11.일,좋아요
187,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",나비부인9340,23.10.16.월,삼성동가면 벤스쿠키는 꼭 들려줘야죠
188,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",하리보식곰,23.10.7.토,밀크 초콜렛&오렌지 맛 넘 맛있어요
189,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",jiy****,1.31.수,추천
190,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",코발트블루탈굼,1.23.화,굿
191,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",jellippo,23.12.3.일,쿠키 넘 맛있어요
192,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",은형제맘,1.27.토,쿠키 굳
193,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",조셀린무어,1.6.토,굿
194,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",길구석 코난,23.11.30.목,"쿠키도맛있고
카드놓고 갔는데 찾는데 도와주셨어요.
감사합니다."
195,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",Grogu,23.7.29.토,친구집 방문하면서 15개입 라지박스 선물로 구입했어요! 늘 맛있게 자주 사먹고 자주 들르는 곳이에요! 선물 용으로 특히 최고!!
196,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",yyuyyy,1.12.금,맛있어욤!
197,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",윤디야,23.10.11.수,"일하다가 당 떨어질때 쿠키하나 얍얍
쿠키 종류도 많아서 취향대로 고를수 있어요."
198,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",휘게지기,23.11.20.월,
199,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",IamCara,23.9.4.월,"쿠키 도우만 먹어도 소보루처럼 달콤 고소해서 맛있어요!
당떨어질때 먹으면 완전 꿀맛👍"
200,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",따흑,1.13.토,존맛존맛
201,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",탐나는곳을찾아,3.27.수,좋아요
202,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",조셀린무어,23.12.24.일,굿
203,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",Hey hi,23.11.19.일,쿠키 맛있어요
204,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",Joy3434,23.10.1.일,코엑스 돌아다니다가 당떨어져서 찾은 쿠키.. 역시 다크초코죠.. 하지만 앉을 곳이 없음
205,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",happy2497,23.9.4.월,"맛있어요~
선물용으로도 좋았어요"
206,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",Grogu,23.6.30.금,쿠키 선물 용도로 너무 좋아요! 벤스 쿠키 너무 좋아 해서 퇴근하고 코엑스 기웃거리는데 최근 선물드릴일 이 생겨서 라지틴케이스와 벤스박스 사갔어요...
207,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",may3535,23.6.30.금,이태원에 있는 벤스쿠키 코엑스에도 있네요 영국갔을 때 옥스포드대학 앞에서 먹었던 잊을수 없는 그맛!! 마카다미아쿠키 코코넛쿠키가 특히나 베스트...
208,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",호이정29,23.11.30.목,좋아하는 쿠키가 많아서 좋아요
209,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",마크맘98,1.21.일,맛대비 가격이 너무 비싸요…
210,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",핫플레이스투어리스트,23.9.18.월,쿠기가 부드럽고 맛있는 맛집입니다 :)
211,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",감사합니다 오늘하루,23.7.20.목,"영국에서부터 먹던거라 넘 좋아하는데, 당분땜에 많 이 먹음 안되니..그게 아쉽.. 너무 맛있다. 마카다미아 들은게 최애. 천국의 맛. 한국에도 들어갔다가...."
212,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",소뇨타르트,23.9.27.수,쿠키여기가최공 추석 기념으로샀어요❤️
213,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",루루뚜루루,23.8.19.토,재료를 아끼지 않고 듬뿍 넣어서 살짝 꾸덕하게 구운 벤스쿠키 ㅠㅠ 집에서 살짝 전자렌지에 데워서 우유랑 같이 먹으면 천상의 맛입니다.
214,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",bea****,23.8.9.수,"쿠키 너무 맛있었어요
진하고 맛있어요"
215,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",케니 갱밀,23.10.28.토,가성비 만족하니다.
216,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",38****,23.9.13.수,"쿠키 이쁘게 포장해 줘서 고마운 분께 
드렸습니다 아주 좋아 하시네요~^^"
217,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",PRIDE 2005,23.11.12.일,쿠키
218,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",엘리스7494,23.12.30.토,Good
219,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",김콬,23.4.14.금,"연남동 길거리에서 걷다 우연히 벤스쿠키에서 코코넛 쿠기를 먹고 반했어요.. 세트가 가성비도 좋아서 작 정하고 왔어요! 말차, 코코넛, 초콜릿 쿠키 위주..."
220,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",Grogu,23.7.14.금,"Ben’s box 사면 5+2로 가격 착해요 가족이 모두 좋아
해서 쿠키 자꾸 생각나서 퇴근길에 자주 사러와요💕"
221,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",조셀린무어,23.11.18.토,굿
222,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",빅토리아1027,23.6.27.화,선물하기 좋은 벤스쿠키^^
223,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",Grogu,23.6.22.목,초코쿠키 한번씩 너무 끌려서 와요 영국친구가 추천 해줘서 먹게 되었는데 초코쿠키 완전 촉촉하고 찐하 서 정말 입에서 녹아요.. 한국에서 보기힘든 초...
224,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",eatdrinkandlove,23.5.27.토,"저는 여기 쿠키가 제일 맛있어요.
벤스쿠키 밀크 초콜릿 오렌지 진짜 최고 중의 최고.. ❤️🧡💛💚💙"
225,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",LiLangi,23.7.23.일,크랜베리맛 없는 건 아쉬웠지만 맛있어요!
226,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",맛집2023,23.3.31.금,코엑스의 맛있는 쿠키집 👍👍 여러가지 쿠키를 직접 구워파는 곳인데요. 저는 밀크 초콜릿 청크쿠키를 먹 었는데 굉장히 바삭촉 촉하고 초콜릿 맛도 진...
227,naver,3,벤스쿠키 파르나스몰점,서울 강남구 테헤란로 521 지하 1층 F-24호, 4.49," 1,929",Dandanw,23.9.14.목,초코 쿠키 넘 맛있어요
